(508.0|24.30859375)
(509.0|24.30859375)
(511.0|24.30859375)
(512.0|24.30859375)
(514.0|24.30859375)
(516.0|24.30859375)
(517.0|24.30859375)
(519.0|24.41796875)
(521.0|24.40234375)
(522.0|24.30859375)
(523.0|24.30859375)
(525.0|24.43359375)
(527.0|24.43359375)
(529.0|24.43359375)
(530.0|24.31640625)
(531.0|24.31640625)
(533.0|24.31640625)
(534.0|24.31640625)
(536.0|24.31640625)
(537.0|24.31640625)
(539.0|24.31640625)
(541.0|24.31640625)
(542.0|24.31640625)
(544.0|24.31640625)
(545.0|24.31640625)
(547.0|24.31640625)
(548.0|24.31640625)
(549.0|24.31640625)
(551.0|24.31640625)
(552.0|24.31640625)
(554.0|24.31640625)
(556.0|24.31640625)
(557.0|24.453125)
(559.0|24.453125)
(560.0|24.3359375)
(562.0|24.3359375)
(563.0|24.3359375)
(564.0|24.3359375)
(566.0|24.3359375)
(567.0|24.3359375)
(569.0|24.3359375)
(571.0|24.3359375)
(572.0|24.3359375)
(574.0|24.44140625)
(576.0|24.44140625)
(577.0|24.44140625)
(579.0|24.53515625)
(580.0|24.4375)
(581.0|24.4375)
(583.0|24.4375)
(585.0|24.4375)
(586.0|24.4375)
(587.0|24.4375)
(589.0|24.4375)
(590.0|24.33203125)
(592.0|24.33203125)
(594.0|24.33203125)
(595.0|24.33203125)
(597.0|24.33203125)
(599.0|24.33203125)
(601.0|24.33203125)
(602.0|24.33203125)
(603.0|24.33203125)
(605.0|24.33203125)
(606.0|24.33203125)
(607.0|24.33203125)
(609.0|24.33203125)
(610.0|24.33203125)
(612.0|24.33203125)
(613.0|24.33203125)
(615.0|24.33203125)
(616.0|24.33203125)
(618.0|24.4296875)
(619.0|24.33984375)
(621.0|24.33984375)
(622.0|24.33984375)
(623.0|24.33203125)
(625.0|24.33203125)
(627.0|24.45703125)
(628.0|24.45703125)
(630.0|24.3359375)
(631.0|24.4609375)
(633.0|24.4609375)
(634.0|24.33984375)
(636.0|24.33984375)
(637.0|24.33984375)
(639.0|24.33984375)
(640.0|24.44921875)
(641.0|24.44921875)
(643.0|24.33984375)
(645.0|24.33984375)
(646.0|24.33984375)
(647.0|24.33984375)
(649.0|24.33984375)
(650.0|24.33984375)
(651.0|24.33984375)
(653.0|24.33984375)
(655.0|24.33984375)
(656.0|24.33984375)
(658.0|24.33984375)
(659.0|24.46484375)
(660.0|24.58984375)
(662.0|24.58984375)
(663.0|24.46875)
(665.0|24.46875)
(666.0|24.46875)
(668.0|24.35546875)
(669.0|24.35546875)
(670.0|24.35546875)
(672.0|24.48046875)
(674.0|24.359375)
(676.0|24.359375)
(677.0|24.4765625)
(679.0|24.4765625)
(680.0|24.4765625)
(681.0|24.4765625)
(682.0|24.3671875)
(684.0|24.3671875)
(686.0|24.3671875)
(687.0|24.3671875)
(688.0|24.3671875)
(689.0|24.4921875)
(691.0|24.6171875)
(693.0|24.49609375)
(694.0|24.62109375)
(696.0|24.62109375)
(697.0|24.5)
(699.0|24.5)
(700.0|24.5234375)
(702.0|24.41015625)
(704.0|24.41015625)
(706.0|24.41015625)
(707.0|24.41015625)
(709.0|19.36328125)
(710.0|19.36328125)
(712.0|19.3359375)
(713.0|19.3359375)
(715.0|19.3359375)
(716.0|19.3359375)
(718.0|19.3359375)
(719.0|19.3359375)
(720.0|19.3359375)
(722.0|19.3359375)
(724.0|19.3359375)
(725.0|19.3359375)
(727.0|19.3359375)
(728.0|19.4609375)
(729.0|19.4609375)
(731.0|19.4609375)
(733.0|19.4609375)
(734.0|19.4609375)
(736.0|19.4609375)
(737.0|19.43359375)
(739.0|19.43359375)
(740.0|19.43359375)
(741.0|19.41015625)
(742.0|19.41015625)
(744.0|19.41015625)
(746.0|19.33984375)
(748.0|19.33984375)
(749.0|19.33984375)
(750.0|19.33984375)
(752.0|19.33984375)
(754.0|19.33984375)
(755.0|19.33984375)
(757.0|19.33984375)
(759.0|19.33984375)
(760.0|19.43359375)
(761.0|19.43359375)
(762.0|19.43359375)
(764.0|19.34375)
(765.0|19.34375)
(767.0|19.34375)
(768.0|19.34375)
(769.0|19.34375)
(770.0|19.34375)
(772.0|19.34375)
(773.0|19.34375)
(775.0|19.34375)
(776.0|19.34375)
(778.0|19.34375)
(780.0|19.34765625)
(781.0|19.34765625)
(783.0|19.34765625)
(784.0|19.34765625)
(785.0|19.34765625)
(787.0|19.47265625)
(788.0|19.47265625)
(790.0|19.47265625)
(792.0|19.47265625)
(794.0|19.3515625)
(795.0|19.4765625)
(797.0|19.48046875)
(799.0|19.37890625)
(801.0|19.37890625)
(802.0|19.37890625)
(804.0|19.359375)
(805.0|19.484375)
(806.0|19.484375)
(808.0|19.484375)
(809.0|19.36328125)
(811.0|19.36328125)
(813.0|19.36328125)
(814.0|19.36328125)
(815.0|19.36328125)
(817.0|19.36328125)
(819.0|19.58984375)
(821.0|19.58984375)
(822.0|19.58984375)
(824.0|19.48046875)
(825.0|19.48046875)
(827.0|19.48046875)
(828.0|19.48046875)
(829.0|19.48046875)
(831.0|19.48046875)
(832.0|19.48046875)
(834.0|19.48046875)
(835.0|19.48046875)
(837.0|19.48046875)
(839.0|19.48046875)
(841.0|19.48046875)
(842.0|19.37109375)
(844.0|19.37109375)
(846.0|19.37109375)
(847.0|19.37109375)
(849.0|19.37109375)
(850.0|19.37109375)
(852.0|19.37109375)
(853.0|19.37109375)
(855.0|19.37109375)
(857.0|19.37109375)
(858.0|19.37109375)
(859.0|19.37109375)
(861.0|19.37109375)
(862.0|19.37109375)
(864.0|19.37109375)
(866.0|19.37109375)
(867.0|19.26953125)
(869.0|19.26953125)
(870.0|19.26953125)
(872.0|19.26953125)
(873.0|19.26953125)
(875.0|19.26953125)
(876.0|19.26953125)
(877.0|19.26953125)
(878.0|19.26953125)
(880.0|19.5)
(881.0|19.5)
(882.0|19.38671875)
(884.0|19.51171875)
(885.0|19.51171875)
(887.0|19.390625)
(888.0|19.390625)
(890.0|19.390625)
(891.0|19.390625)
(892.0|19.390625)
(894.0|19.390625)
(896.0|19.27734375)
(897.0|19.27734375)
(899.0|19.27734375)
(900.0|19.27734375)
(901.0|19.27734375)
(902.0|19.27734375)
(904.0|19.27734375)
(905.0|19.27734375)
(907.0|19.27734375)
(908.0|19.27734375)
(909.0|19.27734375)
(911.0|19.27734375)
(913.0|19.27734375)
(914.0|19.27734375)
(915.0|19.27734375)
(916.0|19.27734375)
(918.0|19.37890625)
(920.0|19.37890625)
(921.0|19.328125)
(922.0|19.328125)
(924.0|19.27734375)
(926.0|19.27734375)
(928.0|19.27734375)
(929.0|19.27734375)
(930.0|19.27734375)
(932.0|19.27734375)
(934.0|19.27734375)
(935.0|19.27734375)
(937.0|19.27734375)
(939.0|19.27734375)
(940.0|19.41796875)
(941.0|19.390625)
(943.0|19.390625)
(944.0|19.390625)
(945.0|19.27734375)
(947.0|19.27734375)
(948.0|19.27734375)
(949.0|19.27734375)
(951.0|19.27734375)
(953.0|19.27734375)
(954.0|19.27734375)
(955.0|19.27734375)
(956.0|19.27734375)
(958.0|19.27734375)
(959.0|19.27734375)
(960.0|19.27734375)
(962.0|19.27734375)
(964.0|19.27734375)
(965.0|19.27734375)
(966.0|19.27734375)
(968.0|19.27734375)
(969.0|19.27734375)
(970.0|19.27734375)
(971.0|19.27734375)
(973.0|19.27734375)
(974.0|19.27734375)
(976.0|19.27734375)
(978.0|19.48046875)
(979.0|19.3671875)
(981.0|19.3671875)
(983.0|19.3671875)
(984.0|19.3671875)
(986.0|19.3671875)
(988.0|19.3671875)
(989.0|19.3671875)
(990.0|19.3671875)
(992.0|19.3671875)
(993.0|19.28515625)
(995.0|19.28515625)
(997.0|19.41015625)
(998.0|19.2890625)
(999.0|19.328125)
(1001.0|19.328125)
(1002.0|19.328125)
(1003.0|19.30859375)
(1005.0|19.30859375)
(1007.0|19.30859375)
(1009.0|19.2890625)
(1010.0|19.2890625)
(1011.0|19.2890625)
(1012.0|19.2890625)
(1014.0|19.2890625)
(1016.0|19.2890625)
(1017.0|19.4140625)
(1019.0|19.29296875)
(1020.0|19.29296875)
(1022.0|19.29296875)
(1023.0|19.29296875)
(1025.0|19.29296875)
(1026.0|19.29296875)
(1028.0|19.29296875)
(1029.0|19.29296875)
(1031.0|19.29296875)
(1032.0|19.29296875)
(1033.0|19.29296875)
(1035.0|19.29296875)
(1037.0|19.41796875)
(1039.0|19.41796875)
(1040.0|19.41796875)
(1041.0|19.41796875)
(1042.0|19.41796875)
(1044.0|19.41796875)
(1045.0|19.41796875)
(1047.0|19.41796875)
(1048.0|19.296875)
(1050.0|19.296875)
(1051.0|19.421875)
(1052.0|19.421875)
(1054.0|19.30078125)
(1056.0|19.42578125)
(1057.0|19.42578125)
(1059.0|19.42578125)
(1060.0|19.40625)
(1061.0|19.40625)
(1062.0|19.3828125)
(1064.0|19.3828125)
(1066.0|19.3828125)
(1067.0|19.4296875)
(1069.0|19.30859375)
(1070.0|19.30859375)
(1071.0|19.30859375)
(1073.0|19.30859375)
(1074.0|19.43359375)
(1075.0|19.43359375)
(1077.0|19.3125)
(1079.0|19.3125)
(1080.0|19.3125)
(1082.0|19.3125)
(1083.0|19.3125)
(1085.0|19.3125)
(1086.0|19.3125)
(1088.0|19.3125)
(1089.0|19.3125)
(1091.0|19.3125)
(1093.0|19.3125)
(1094.0|19.4375)
(1096.0|19.4375)
(1097.0|19.546875)
(1098.0|19.546875)
(1100.0|19.546875)
(1101.0|19.546875)
(1102.0|19.4375)
(1104.0|19.31640625)
(1105.0|19.31640625)
(1107.0|19.31640625)
(1108.0|19.31640625)
(1109.0|19.31640625)
(1111.0|19.31640625)
(1112.0|19.31640625)
(1113.0|19.31640625)
(1115.0|19.31640625)
(1117.0|19.31640625)
(1118.0|19.31640625)
(1120.0|19.421875)
(1121.0|19.39453125)
(1122.0|19.39453125)
(1124.0|19.31640625)
(1125.0|19.31640625)
(1127.0|19.31640625)
(1128.0|19.31640625)
(1130.0|19.31640625)
(1132.0|19.31640625)
(1133.0|19.31640625)
(1135.0|19.31640625)
(1137.0|19.31640625)
(1139.0|19.31640625)
(1140.0|19.31640625)
(1142.0|19.31640625)
(1143.0|19.31640625)
(1145.0|19.31640625)
(1146.0|19.31640625)
(1147.0|19.31640625)
(1149.0|19.31640625)
(1151.0|19.31640625)
(1152.0|19.31640625)
(1153.0|19.31640625)
(1155.0|19.31640625)
(1157.0|19.31640625)
(1158.0|19.421875)
(1159.0|19.18359375)
(1160.0|19.18359375)
(1162.0|19.18359375)
(1164.0|19.10546875)
(1165.0|19.10546875)
(1167.0|19.10546875)
(1168.0|19.10546875)
(1170.0|19.10546875)
(1171.0|19.10546875)
(1172.0|19.10546875)
(1174.0|19.10546875)
(1176.0|19.10546875)
(1177.0|19.10546875)
(1179.0|19.3203125)
(1181.0|19.3203125)
(1183.0|19.3203125)
(1184.0|19.10546875)
(1186.0|19.10546875)
(1187.0|19.10546875)
(1189.0|19.10546875)
(1191.0|19.10546875)
(1192.0|19.10546875)
(1193.0|19.10546875)
(1194.0|19.10546875)
(1196.0|19.10546875)
(1198.0|19.10546875)
(1200.0|19.10546875)
(1201.0|19.10546875)
(1202.0|19.10546875)
(1204.0|19.10546875)
(1206.0|19.10546875)
(1208.0|19.10546875)
(1208.0|19.10546875)
(1210.0|19.10546875)
(1212.0|19.10546875)
(1213.0|19.10546875)
(1214.0|19.10546875)
(1216.0|19.10546875)
(1218.0|19.21484375)
(1220.0|19.21484375)
(1221.0|19.21484375)
(1222.0|19.19140625)
(1224.0|19.109375)
(1226.0|19.109375)
(1227.0|19.109375)
(1229.0|19.109375)
(1231.0|19.109375)
(1232.0|19.109375)
(1234.0|19.234375)
(1236.0|19.234375)
(1237.0|19.234375)
(1239.0|19.234375)
(1241.0|19.20703125)
(1242.0|19.20703125)
(1243.0|19.20703125)
(1244.0|19.20703125)
(1245.0|19.1171875)
(1247.0|19.1171875)
(1248.0|19.1171875)
(1249.0|19.1171875)
(1251.0|19.1171875)
(1252.0|19.1171875)
(1254.0|19.1171875)
(1256.0|19.1171875)
(1257.0|19.1171875)
(1259.0|19.1171875)
(1260.0|19.1171875)
(1262.0|19.1171875)
(1263.0|19.1171875)
(1265.0|19.1171875)
(1266.0|19.1171875)
(1267.0|19.1171875)
(1269.0|19.1171875)
(1270.0|19.1171875)
(1272.0|19.1171875)
(1273.0|19.1171875)
(1275.0|19.1171875)
(1276.0|19.1171875)
(1277.0|19.234375)
(1278.0|19.234375)
(1279.0|19.1875)
(1281.0|19.1171875)
(1283.0|19.1171875)
(1284.0|19.1171875)
(1285.0|19.1171875)
(1287.0|19.1171875)
(1289.0|19.1171875)
(1290.0|19.1171875)
(1291.0|19.1171875)
(1293.0|19.1171875)
(1295.0|19.2421875)
(1296.0|19.12109375)
(1297.0|19.12109375)
(1299.0|19.125)
(1300.0|19.15625)
(1301.0|19.15625)
(1303.0|19.125)
(1305.0|19.125)
(1306.0|19.125)
(1308.0|19.125)
(1309.0|19.125)
(1310.0|19.125)
(1312.0|19.125)
(1313.0|19.125)
(1315.0|19.125)
(1316.0|19.125)
(1318.0|19.125)
(1320.0|19.125)
(1321.0|19.125)
(1322.0|19.125)
(1324.0|19.125)
(1325.0|19.125)
(1326.0|19.125)
(1328.0|19.125)
(1330.0|19.125)
(1331.0|19.125)
(1336.0|19.125)
(1336.0|19.125)
(1336.0|19.25)
(1337.0|19.24609375)
(1339.0|19.24609375)
(1339.0|19.24609375)
(1341.0|19.1875)
(1342.0|19.1875)
(1345.0|19.37890625)
(1348.0|19.37890625)
(1350.0|19.2578125)
(1352.0|19.2578125)
(1355.0|19.13671875)
(1355.0|19.13671875)
(1361.0|19.13671875)
(1361.0|19.13671875)
(1361.0|19.203125)
(1362.0|19.203125)
(1363.0|19.13671875)
(1364.0|19.13671875)
(1366.0|19.38671875)
(1368.0|19.30859375)
(1370.0|19.30859375)
(1372.0|19.30859375)
(1373.0|19.27734375)
(1374.0|19.27734375)
(1376.0|19.27734375)
(1378.0|19.27734375)
(1378.0|19.40234375)
(1380.0|19.40234375)
(1381.0|19.40234375)
(1383.0|19.40234375)
(1384.0|19.40234375)
(1385.0|19.40234375)
(1387.0|19.28515625)
(1388.0|19.28515625)
(1389.0|19.28515625)
(1391.0|19.28515625)
(1393.0|19.28515625)
(1395.0|19.28515625)
(1397.0|19.28515625)
(1398.0|19.390625)
(1400.0|19.390625)
(1401.0|19.37890625)
(1402.0|19.37890625)
(1404.0|19.28515625)
(1406.0|19.28515625)
(1407.0|19.28515625)
(1408.0|19.28515625)
(1409.0|19.28515625)
(1411.0|19.28515625)
(1412.0|19.28515625)
(1414.0|19.28515625)
(1415.0|19.28515625)
(1416.0|19.28515625)
(1418.0|19.28515625)
(1419.0|19.48828125)
(1421.0|19.3828125)
(1423.0|19.3828125)
(1425.0|19.3828125)
(1426.0|19.3828125)
(1428.0|19.3828125)
(1429.0|19.3828125)
(1430.0|19.3828125)
(1432.0|19.3828125)
(1433.0|19.28515625)
(1435.0|19.28515625)
(1436.0|19.28515625)
(1437.0|19.41015625)
(1439.0|19.41015625)
(1440.0|19.2890625)
(1442.0|19.2890625)
(1443.0|19.2890625)
(1444.0|19.4140625)
(1446.0|19.29296875)
(1447.0|19.29296875)
(1449.0|19.29296875)
(1451.0|19.29296875)
(1453.0|19.29296875)
(1454.0|19.29296875)
(1456.0|19.29296875)
(1457.0|19.3984375)
(1458.0|19.3984375)
(1459.0|19.3984375)
(1461.0|19.44140625)
(1462.0|19.44140625)
(1464.0|19.41796875)
(1465.0|19.41796875)
(1466.0|19.296875)
(1468.0|19.296875)
(1470.0|19.296875)
(1472.0|19.296875)
(1474.0|19.421875)
(1475.0|19.421875)
(1476.0|19.421875)
(1477.0|19.421875)
(1479.0|19.421875)
(1480.0|19.33984375)
(1482.0|19.33984375)
(1483.0|19.30078125)
(1484.0|19.30078125)
(1486.0|19.30078125)
(1487.0|19.30078125)
(1489.0|19.3046875)
(1491.0|19.3046875)
(1492.0|19.3046875)
(1493.0|19.3046875)
(1494.0|19.3046875)
(1496.0|19.3046875)
(1497.0|19.3046875)
(1499.0|19.4296875)
(1501.0|19.30859375)
(1502.0|19.30859375)
(1503.0|19.30859375)
(1504.0|19.30859375)
(1506.0|19.30859375)
(1507.0|19.30859375)
(1508.0|19.30859375)
(1510.0|19.30859375)
(1512.0|19.30859375)
(1514.0|19.30859375)
(1515.0|19.30859375)
(1517.0|19.30859375)
(1518.0|19.390625)
(1520.0|19.32421875)
(1522.0|19.32421875)
(1523.0|19.44921875)
(1525.0|19.43359375)
(1526.0|19.43359375)
(1528.0|19.43359375)
(1529.0|19.3125)
(1531.0|19.3125)
(1532.0|19.3125)
(1534.0|19.3125)
(1535.0|19.3125)
(1537.0|19.3125)
(1539.0|19.3125)
(1540.0|19.55078125)
(1542.0|19.55078125)
(1543.0|19.43359375)
(1545.0|19.3125)
(1546.0|19.3125)
(1548.0|19.3125)
(1550.0|19.4375)
(1551.0|19.4375)
(1553.0|19.4375)
(1554.0|19.31640625)
(1556.0|19.31640625)
(1557.0|19.31640625)
(1559.0|19.31640625)
(1560.0|19.31640625)
(1562.0|19.31640625)
(1563.0|19.31640625)
(1565.0|19.31640625)
(1567.0|19.31640625)
(1568.0|19.31640625)
(1570.0|19.44140625)
(1572.0|19.3203125)
(1573.0|19.3203125)
(1575.0|19.3203125)
(1576.0|19.3203125)
(1577.0|19.4375)
(1578.0|19.4375)
(1580.0|19.4375)
(1582.0|19.5625)
(1584.0|19.32421875)
(1585.0|19.32421875)
(1587.0|19.32421875)
(1589.0|19.32421875)
(1591.0|19.32421875)
(1592.0|19.32421875)
(1594.0|19.32421875)
(1596.0|19.32421875)
(1597.0|19.32421875)
(1598.0|19.32421875)
(1601.0|19.421875)
(1602.0|19.421875)
(1603.0|19.32421875)
(1605.0|19.32421875)
(1606.0|19.32421875)
(1608.0|19.32421875)
(1610.0|19.32421875)
(1611.0|19.32421875)
(1613.0|19.32421875)
(1615.0|19.32421875)
(1616.0|19.32421875)
(1617.0|19.32421875)
(1619.0|19.32421875)
(1620.0|19.32421875)
(1621.0|19.32421875)
(1622.0|19.32421875)
