(927.0|405.79296875)
(928.0|405.79296875)
(930.0|405.7890625)
(931.0|405.7890625)
(933.0|405.7890625)
(934.0|405.9140625)
(935.0|405.91015625)
(937.0|405.91015625)
(938.0|406.03515625)
(940.0|405.98828125)
(942.0|406.11328125)
(944.0|406.11328125)
(945.0|406.1640625)
(947.0|406.2890625)
(949.0|406.2890625)
(951.0|406.31640625)
(952.0|406.31640625)
(953.0|406.44140625)
(955.0|406.4375)
(956.0|406.4375)
(957.0|406.4375)
(959.0|406.5234375)
(961.0|406.64453125)
(963.0|406.64453125)
(964.0|406.64453125)
(966.0|406.640625)
(967.0|406.75390625)
(969.0|406.87890625)
(971.0|406.9453125)
(973.0|406.9453125)
(974.0|406.94140625)
(975.0|407.1875)
(976.0|407.3125)
(978.0|407.3125)
(980.0|407.30859375)
(982.0|407.43359375)
(983.0|407.43359375)
(985.0|407.4296875)
(986.0|407.5546875)
(988.0|407.6796875)
(989.0|407.6796875)
(990.0|407.67578125)
(991.0|407.67578125)
(993.0|407.67578125)
(995.0|407.921875)
(996.0|407.921875)
(998.0|408.046875)
(999.0|408.046875)
(1001.0|408.04296875)
(1002.0|408.04296875)
(1004.0|408.16796875)
(1006.0|408.1484375)
(1008.0|408.2734375)
(1009.0|408.2734375)
(1011.0|408.26953125)
(1013.0|408.26953125)
(1014.0|408.51953125)
(1015.0|408.515625)
(1017.0|408.515625)
(1018.0|408.515625)
(1020.0|408.515625)
(1021.0|408.51171875)
(1023.0|408.63671875)
(1024.0|408.63671875)
(1025.0|408.7578125)
(1027.0|408.7578125)
(1029.0|408.7578125)
(1030.0|408.75390625)
(1031.0|408.75390625)
(1033.0|409.00390625)
(1034.0|409.0)
(1036.0|408.99609375)
(1038.0|408.99609375)
(1039.0|408.99609375)
(1040.0|408.9921875)
(1042.0|409.2421875)
(1043.0|409.2421875)
(1044.0|409.2421875)
(1046.0|409.23828125)
(1048.0|409.36328125)
(1050.0|409.359375)
(1051.0|409.359375)
(1053.0|409.359375)
(1055.0|409.48046875)
(1057.0|409.48046875)
(1058.0|409.60546875)
(1060.0|409.4921875)
(1061.0|409.6171875)
(1063.0|409.7421875)
(1064.0|409.7421875)
(1065.0|409.7265625)
(1066.0|409.8515625)
(1068.0|409.8515625)
(1070.0|409.97265625)
(1072.0|409.97265625)
(1073.0|409.97265625)
(1075.0|409.97265625)
(1076.0|409.953125)
(1078.0|410.078125)
(1080.0|410.07421875)
(1081.0|410.07421875)
(1082.0|410.07421875)
(1084.0|410.19921875)
(1085.0|410.1953125)
(1087.0|410.1953125)
(1088.0|410.3203125)
(1090.0|410.44140625)
(1092.0|410.44140625)
(1093.0|410.4375)
(1094.0|410.4375)
(1095.0|410.55859375)
(1097.0|410.55859375)
(1099.0|410.27734375)
(1100.0|410.3984375)
(1102.0|410.3984375)
(1104.0|410.3984375)
(1106.0|410.39453125)
(1107.0|410.51953125)
(1109.0|412.64453125)
(1110.0|412.640625)
(1111.0|412.640625)
(1113.0|412.765625)
(1115.0|414.76171875)
(1116.0|414.76171875)
(1117.0|414.76171875)
(1118.0|414.76171875)
(1120.0|416.8828125)
(1122.0|417.0078125)
(1123.0|419.0078125)
(1125.0|419.01171875)
(1127.0|419.13671875)
(1129.0|421.13671875)
(1131.0|421.13671875)
(1133.0|421.26171875)
(1134.0|423.26171875)
(1136.0|423.2578125)
(1137.0|423.2578125)
(1139.0|425.3828125)
(1140.0|429.62890625)
(1142.0|429.75390625)
(1143.0|429.75390625)
(1144.0|429.75390625)
(1146.0|429.875)
(1147.0|429.875)
(1148.0|429.875)
(1149.0|429.875)
(1150.0|429.99609375)
(1152.0|429.99609375)
(1153.0|429.9921875)
(1155.0|429.98828125)
(1156.0|429.98828125)
(1158.0|430.11328125)
(1159.0|430.23828125)
(1160.0|430.234375)
(1162.0|430.234375)
(1163.0|430.359375)
(1165.0|430.359375)
(1166.0|430.35546875)
(1167.0|430.35546875)
(1168.0|430.35546875)
(1169.0|430.48046875)
(1171.0|430.4765625)
(1172.0|430.4765625)
(1173.0|430.6015625)
(1175.0|430.59765625)
(1176.0|430.59765625)
(1177.0|430.59765625)
(1179.0|430.72265625)
(1180.0|430.71875)
(1182.0|430.84375)
(1184.0|430.84375)
(1186.0|430.98046875)
(1187.0|430.98046875)
(1188.0|430.98046875)
(1190.0|430.9765625)
(1191.0|430.9765625)
(1192.0|430.9765625)
(1194.0|431.125)
(1195.0|431.12109375)
(1196.0|431.12109375)
(1197.0|431.12109375)
(1199.0|430.9453125)
(1201.0|430.78515625)
(1202.0|430.78515625)
(1203.0|430.78515625)
(1205.0|430.82421875)
(1206.0|430.94921875)
(1208.0|430.94921875)
(1209.0|430.94921875)
(1211.0|430.9453125)
(1212.0|430.9453125)
(1213.0|431.06640625)
(1215.0|431.0625)
(1216.0|431.0625)
(1218.0|431.1875)
(1220.0|431.30859375)
(1222.0|431.30859375)
(1223.0|431.30859375)
(1225.0|431.3046875)
(1226.0|431.3046875)
(1228.0|431.4296875)
(1230.0|431.55078125)
(1231.0|431.58984375)
(1232.0|431.58984375)
(1233.0|431.58984375)
(1235.0|431.5859375)
(1236.0|431.7109375)
(1238.0|431.7109375)
(1239.0|431.7109375)
(1240.0|431.70703125)
(1242.0|431.83203125)
(1243.0|431.83203125)
(1245.0|431.7734375)
(1247.0|432.0234375)
(1248.0|432.0234375)
(1249.0|432.08203125)
(1251.0|432.078125)
(1253.0|432.078125)
(1254.0|432.078125)
(1256.0|432.19921875)
(1258.0|432.19921875)
(1259.0|432.19921875)
(1261.0|432.421875)
(1263.0|432.421875)
(1265.0|432.41796875)
(1267.0|432.41796875)
(1268.0|432.41796875)
(1269.0|432.41796875)
(1271.0|432.6796875)
(1272.0|432.6796875)
(1273.0|432.67578125)
(1275.0|432.671875)
(1277.0|432.796875)
(1278.0|432.796875)
(1279.0|433.05859375)
(1280.0|433.0546875)
(1281.0|433.0546875)
(1283.0|433.0546875)
(1284.0|433.125)
(1286.0|433.12109375)
(1287.0|433.12109375)
(1289.0|433.12109375)
(1291.0|433.1171875)
(1292.0|433.2421875)
(1294.0|433.2421875)
(1295.0|433.36328125)
(1297.0|433.36328125)
(1298.0|433.48828125)
(1300.0|433.48828125)
(1301.0|433.484375)
(1302.0|433.484375)
(1304.0|433.609375)
(1305.0|433.69921875)
(1307.0|433.69921875)
(1309.0|433.69921875)
(1311.0|433.6953125)
(1312.0|433.6953125)
(1313.0|433.6953125)
(1315.0|434.88671875)
(1317.0|435.01171875)
(1318.0|437.01171875)
(1320.0|438.796875)
(1322.0|438.796875)
(1324.0|440.796875)
(1325.0|440.91796875)
(1327.0|440.91796875)
(1329.0|441.04296875)
(1330.0|441.04296875)
(1331.0|443.0390625)
(1334.0|443.1640625)
(1336.0|443.16015625)
(1336.0|443.15625)
(1336.0|443.15625)
(1339.0|445.15625)
(1340.0|445.40234375)
(1342.0|445.40234375)
(1343.0|445.40234375)
(1348.0|447.40234375)
(1348.0|447.5234375)
(1349.0|447.5234375)
(1350.0|447.51953125)
(1353.0|447.64453125)
(1355.0|447.64453125)
(1360.0|449.40625)
(1361.0|449.40234375)
(1361.0|449.52734375)
(1363.0|451.52734375)
(1364.0|451.65234375)
(1366.0|451.72265625)
(1367.0|451.72265625)
(1368.0|451.7421875)
(1370.0|453.73828125)
(1371.0|453.73828125)
(1373.0|453.73828125)
(1375.0|453.859375)
(1376.0|453.98828125)
(1378.0|455.98828125)
(1380.0|455.984375)
(1381.0|455.984375)
(1382.0|457.984375)
(1384.0|457.984375)
(1385.0|458.23046875)
(1386.0|458.23046875)
(1388.0|460.23046875)
(1389.0|460.23046875)
(1391.0|460.2265625)
(1392.0|462.2265625)
(1393.0|462.4375)
(1395.0|462.43359375)
(1396.0|462.55859375)
(1398.0|464.55859375)
(1400.0|464.5546875)
(1401.0|464.5546875)
(1403.0|464.5546875)
(1404.0|466.6796875)
(1406.0|466.80078125)
(1408.0|468.80078125)
(1409.0|468.80078125)
(1411.0|468.796875)
(1412.0|470.796875)
(1414.0|471.046875)
(1415.0|471.04296875)
(1417.0|473.04296875)
(1418.0|473.04296875)
(1420.0|473.0390625)
(1422.0|473.1640625)
(1423.0|475.1640625)
(1424.0|475.07421875)
(1426.0|475.33984375)
(1428.0|477.33984375)
(1429.0|477.33984375)
(1430.0|477.3359375)
(1432.0|479.3359375)
(1434.0|479.4609375)
(1435.0|479.58203125)
(1436.0|479.58203125)
(1438.0|481.58203125)
(1439.0|481.58203125)
(1440.0|481.578125)
(1442.0|483.578125)
(1444.0|483.828125)
(1445.0|483.8359375)
(1447.0|485.8359375)
(1448.0|485.77734375)
(1450.0|485.8984375)
(1451.0|485.8984375)
(1452.0|488.0234375)
(1454.0|488.01953125)
(1456.0|488.015625)
(1458.0|490.015625)
(1459.0|490.140625)
(1461.0|490.26171875)
(1463.0|492.26171875)
(1464.0|492.26171875)
(1466.0|492.2578125)
(1468.0|494.3828125)
(1469.0|494.3828125)
(1471.0|494.37890625)
(1472.0|498.75390625)
(1474.0|498.75390625)
(1475.0|498.875)
(1477.0|499.0)
(1478.0|499.0)
(1480.0|498.99609375)
(1482.0|498.953125)
(1484.0|499.078125)
(1486.0|499.24609375)
(1487.0|499.24609375)
(1488.0|499.24609375)
(1489.0|499.24609375)
(1491.0|499.2421875)
(1492.0|498.9609375)
(1493.0|499.0859375)
(1495.0|499.08203125)
(1496.0|499.08203125)
(1498.0|499.08203125)
(1499.0|499.33203125)
(1500.0|499.3359375)
(1502.0|499.3359375)
(1503.0|499.3359375)
(1505.0|499.33203125)
(1506.0|499.33203125)
(1507.0|499.45703125)
(1509.0|499.45703125)
(1511.0|499.453125)
(1512.0|499.578125)
(1514.0|499.57421875)
(1515.0|499.6953125)
(1517.0|499.6953125)
(1518.0|499.6953125)
(1520.0|499.69140625)
(1521.0|499.81640625)
(1523.0|499.94140625)
(1524.0|499.94140625)
(1526.0|499.9375)
(1527.0|499.9375)
(1529.0|499.9375)
(1530.0|499.93359375)
(1532.0|500.05859375)
(1534.0|500.18359375)
(1535.0|500.1796875)
(1537.0|500.1796875)
(1538.0|500.1796875)
(1540.0|500.17578125)
(1541.0|500.30078125)
(1542.0|500.42578125)
(1544.0|500.42578125)
(1545.0|500.40625)
(1546.0|500.53125)
(1548.0|500.53125)
(1550.0|500.52734375)
(1551.0|500.52734375)
(1552.0|500.65234375)
(1553.0|500.65234375)
(1555.0|500.6484375)
(1556.0|500.6484375)
(1558.0|500.6484375)
(1559.0|500.7734375)
(1560.0|500.76953125)
(1562.0|500.89453125)
(1563.0|500.89453125)
(1565.0|501.015625)
(1567.0|501.0546875)
(1568.0|501.0546875)
(1570.0|501.05078125)
(1571.0|501.05078125)
(1573.0|501.1328125)
(1574.0|501.12890625)
(1575.0|501.25)
(1576.0|501.25)
(1578.0|501.25)
(1579.0|501.25)
(1581.0|501.24609375)
(1582.0|501.24609375)
(1583.0|501.37109375)
(1584.0|501.49609375)
(1586.0|501.4921875)
(1587.0|501.4921875)
(1588.0|501.4921875)
(1589.0|501.6171875)
(1591.0|501.61328125)
(1593.0|501.61328125)
(1594.0|501.73828125)
(1596.0|501.734375)
(1598.0|501.859375)
(1601.0|501.85546875)
(1602.0|501.85546875)
(1603.0|501.98046875)
(1605.0|502.00390625)
(1607.0|502.12890625)
(1608.0|502.12890625)
(1609.0|502.12890625)
(1611.0|502.125)
(1613.0|502.25)
(1614.0|502.25)
(1616.0|502.24609375)
(1618.0|502.24609375)
(1619.0|502.37109375)
(1620.0|502.4921875)
(1621.0|502.4921875)
(1622.0|502.4921875)
