(707.0|18.91015625)
(709.0|19.03515625)
(710.0|18.9140625)
(712.0|18.9140625)
(713.0|18.9140625)
(715.0|18.921875)
(717.0|18.921875)
(718.0|18.921875)
(720.0|18.921875)
(722.0|18.921875)
(724.0|18.921875)
(725.0|18.921875)
(727.0|18.921875)
(728.0|18.921875)
(729.0|18.921875)
(731.0|18.921875)
(732.0|18.921875)
(734.0|18.921875)
(735.0|18.921875)
(737.0|18.92578125)
(738.0|18.92578125)
(740.0|18.92578125)
(742.0|18.92578125)
(744.0|18.92578125)
(745.0|18.92578125)
(747.0|18.92578125)
(748.0|18.92578125)
(750.0|18.9296875)
(751.0|18.9296875)
(752.0|18.9296875)
(754.0|18.9296875)
(756.0|18.9296875)
(758.0|18.9296875)
(759.0|18.9296875)
(760.0|18.9296875)
(762.0|19.0546875)
(764.0|18.93359375)
(765.0|18.99609375)
(767.0|18.93359375)
(768.0|18.93359375)
(769.0|18.93359375)
(770.0|18.93359375)
(772.0|18.93359375)
(774.0|18.93359375)
(775.0|18.93359375)
(776.0|18.93359375)
(778.0|18.93359375)
(779.0|18.93359375)
(780.0|18.93359375)
(781.0|18.93359375)
(783.0|18.93359375)
(784.0|18.93359375)
(786.0|18.93359375)
(787.0|18.93359375)
(789.0|18.93359375)
(790.0|18.93359375)
(792.0|18.93359375)
(794.0|18.93359375)
(795.0|18.93359375)
(797.0|18.93359375)
(798.0|18.93359375)
(800.0|18.93359375)
(802.0|18.93359375)
(803.0|18.93359375)
(805.0|18.93359375)
(807.0|18.93359375)
(808.0|18.93359375)
(809.0|18.93359375)
(810.0|18.93359375)
(812.0|18.93359375)
(813.0|18.93359375)
(815.0|18.93359375)
(816.0|18.93359375)
(818.0|18.93359375)
(819.0|18.93359375)
(821.0|18.93359375)
(822.0|18.93359375)
(824.0|18.93359375)
(826.0|18.9375)
(827.0|18.9375)
(828.0|18.9375)
(829.0|18.9375)
(831.0|18.9375)
(832.0|18.9375)
(834.0|18.9375)
(836.0|18.9375)
(837.0|18.9375)
(838.0|18.9375)
(840.0|18.9375)
(841.0|18.9375)
(842.0|18.9375)
(843.0|18.9375)
(845.0|18.9375)
(847.0|18.9375)
(848.0|18.9375)
(850.0|18.94140625)
(852.0|18.94140625)
(853.0|18.9453125)
(855.0|18.9453125)
(856.0|18.9453125)
(858.0|18.9453125)
(860.0|18.9453125)
(862.0|18.9453125)
(863.0|18.9453125)
(864.0|18.9453125)
(866.0|18.9453125)
(867.0|18.9453125)
(869.0|18.9453125)
(870.0|18.9453125)
(871.0|18.9453125)
(873.0|18.9453125)
(874.0|18.9453125)
(875.0|18.9453125)
(877.0|18.9453125)
(879.0|18.9453125)
(881.0|18.9453125)
(882.0|18.9453125)
(883.0|18.9453125)
(885.0|19.06640625)
(886.0|18.94921875)
(888.0|18.9453125)
(889.0|18.9453125)
(891.0|18.9453125)
(893.0|18.9453125)
(894.0|18.9453125)
(895.0|18.9453125)
(897.0|18.9453125)
(898.0|18.9453125)
(900.0|18.9453125)
(901.0|18.9453125)
(903.0|18.9453125)
(904.0|19.0703125)
(906.0|18.953125)
(907.0|18.953125)
(909.0|18.953125)
(911.0|18.953125)
(912.0|18.953125)
(913.0|18.953125)
(914.0|18.953125)
(916.0|18.953125)
(918.0|18.953125)
(919.0|18.953125)
(921.0|18.953125)
(922.0|18.953125)
(923.0|18.95703125)
(924.0|18.95703125)
(926.0|18.9609375)
(928.0|18.9609375)
(930.0|18.9609375)
(931.0|18.9609375)
(932.0|18.9609375)
(933.0|18.9609375)
(935.0|18.9609375)
(937.0|18.9609375)
(938.0|18.9609375)
(940.0|18.9609375)
(941.0|19.0859375)
(942.0|18.96484375)
(943.0|18.96484375)
(945.0|18.96875)
(946.0|18.97265625)
(948.0|18.97265625)
(950.0|19.09765625)
(951.0|18.9765625)
(953.0|18.9765625)
(954.0|18.9765625)
(955.0|18.9765625)
(957.0|18.9765625)
(959.0|18.98046875)
(960.0|18.98046875)
(962.0|18.98046875)
(963.0|18.98046875)
(965.0|18.98046875)
(967.0|19.10546875)
(968.0|18.984375)
(969.0|18.98828125)
(970.0|18.98828125)
(972.0|18.98828125)
(973.0|18.98828125)
(974.0|18.98828125)
(976.0|18.98828125)
(977.0|18.98828125)
(979.0|18.98828125)
(980.0|18.98828125)
(981.0|18.98828125)
(983.0|18.98828125)
(984.0|18.98828125)
(986.0|18.98828125)
(987.0|18.98828125)
(989.0|18.98828125)
(991.0|18.98828125)
(992.0|18.98828125)
(993.0|18.98828125)
(994.0|18.98828125)
(996.0|18.98828125)
(998.0|18.98828125)
(999.0|18.98828125)
(1001.0|18.98828125)
(1002.0|18.98828125)
(1004.0|18.98828125)
(1005.0|19.11328125)
(1006.0|18.9921875)
(1007.0|18.9921875)
(1009.0|18.9921875)
(1010.0|18.9921875)
(1012.0|18.9921875)
(1013.0|18.9921875)
(1015.0|18.9921875)
(1016.0|18.9921875)
(1018.0|18.9921875)
(1020.0|18.9921875)
(1022.0|18.9921875)
(1023.0|18.9921875)
(1025.0|18.9921875)
(1027.0|18.9921875)
(1029.0|18.9921875)
(1030.0|18.9921875)
(1031.0|18.9921875)
(1033.0|18.9921875)
(1034.0|18.9921875)
(1036.0|18.9921875)
(1037.0|18.9921875)
(1039.0|18.9921875)
(1040.0|18.9921875)
(1042.0|18.9921875)
(1043.0|18.9921875)
(1045.0|18.9921875)
(1046.0|18.9921875)
(1048.0|18.9921875)
(1050.0|18.9921875)
(1052.0|18.9921875)
(1053.0|18.9921875)
(1055.0|18.9921875)
(1056.0|18.9921875)
(1057.0|18.9921875)
(1058.0|18.9921875)
(1060.0|19.1171875)
(1061.0|18.99609375)
(1063.0|18.99609375)
(1064.0|18.99609375)
(1066.0|18.80078125)
(1068.0|18.80078125)
(1069.0|18.80078125)
(1070.0|18.80078125)
(1072.0|18.80078125)
(1073.0|18.80078125)
(1075.0|18.80078125)
(1076.0|18.80078125)
(1077.0|18.8046875)
(1079.0|18.8046875)
(1080.0|18.8046875)
(1082.0|18.8046875)
(1083.0|18.8046875)
(1085.0|18.8046875)
(1086.0|18.9296875)
(1088.0|18.9296875)
(1089.0|18.9296875)
(1090.0|18.80859375)
(1092.0|18.80859375)
(1094.0|18.80859375)
(1095.0|18.80859375)
(1096.0|18.80859375)
(1097.0|18.80859375)
(1099.0|18.80859375)
(1100.0|18.80859375)
(1102.0|18.80859375)
(1104.0|18.80859375)
(1105.0|18.80859375)
(1106.0|18.80859375)
(1107.0|18.80859375)
(1108.0|18.80859375)
(1110.0|18.80859375)
(1112.0|18.80859375)
(1113.0|18.80859375)
(1115.0|18.80859375)
(1117.0|18.80859375)
(1118.0|18.80859375)
(1120.0|18.80859375)
(1121.0|18.80859375)
(1122.0|18.80859375)
(1123.0|18.80859375)
(1125.0|18.84375)
(1127.0|18.80859375)
(1128.0|18.80859375)
(1130.0|19.02734375)
(1131.0|19.16015625)
(1133.0|19.14453125)
(1134.0|19.14453125)
(1135.0|19.14453125)
(1136.0|19.14453125)
(1137.0|19.14453125)
(1139.0|19.14453125)
(1141.0|19.14453125)
(1143.0|19.14453125)
(1144.0|19.14453125)
(1145.0|19.14453125)
(1147.0|19.14453125)
(1148.0|19.14453125)
(1149.0|19.14453125)
(1150.0|19.14453125)
(1152.0|19.14453125)
(1154.0|19.14453125)
(1155.0|19.14453125)
(1157.0|19.14453125)
(1159.0|19.14453125)
(1160.0|19.14453125)
(1162.0|19.14453125)
(1163.0|19.14453125)
(1165.0|19.14453125)
(1166.0|19.14453125)
(1167.0|19.14453125)
(1168.0|19.14453125)
(1170.0|19.14453125)
(1171.0|19.14453125)
(1173.0|19.14453125)
(1175.0|19.14453125)
(1176.0|19.14453125)
(1177.0|19.14453125)
(1179.0|19.14453125)
(1180.0|19.14453125)
(1182.0|19.14453125)
(1183.0|19.14453125)
(1185.0|19.25390625)
(1186.0|19.14453125)
(1188.0|19.14453125)
(1189.0|19.14453125)
(1190.0|19.14453125)
(1192.0|19.14453125)
(1193.0|19.14453125)
(1194.0|19.14453125)
(1196.0|19.14453125)
(1197.0|19.14453125)
(1199.0|19.14453125)
(1201.0|19.14453125)
(1202.0|19.14453125)
(1204.0|19.1484375)
(1206.0|19.1484375)
(1207.0|19.1484375)
(1208.0|19.1484375)
(1210.0|19.1484375)
(1212.0|19.1484375)
(1214.0|19.1484375)
(1215.0|19.1484375)
(1216.0|19.1484375)
(1217.0|19.1484375)
(1219.0|19.1484375)
(1221.0|19.1484375)
(1222.0|19.1484375)
(1224.0|19.1484375)
(1225.0|19.1484375)
(1227.0|19.1484375)
(1228.0|19.1484375)
(1229.0|19.1484375)
(1231.0|19.15234375)
(1232.0|19.15234375)
(1234.0|19.15234375)
(1235.0|19.15234375)
(1237.0|19.15234375)
(1238.0|19.15234375)
(1239.0|19.15234375)
(1240.0|19.15234375)
(1242.0|19.15234375)
(1244.0|19.15234375)
(1245.0|19.15234375)
(1246.0|19.15234375)
(1248.0|19.15234375)
(1249.0|19.15625)
(1251.0|19.15625)
(1252.0|19.15625)
(1253.0|19.15625)
(1255.0|19.15625)
(1256.0|19.15625)
(1258.0|19.15625)
(1259.0|19.15625)
(1260.0|19.15625)
(1262.0|19.16015625)
(1264.0|19.16015625)
(1266.0|19.16015625)
(1267.0|19.16015625)
(1269.0|19.16015625)
(1270.0|19.1640625)
(1272.0|19.16796875)
(1273.0|19.16796875)
(1275.0|19.16796875)
(1276.0|19.16796875)
(1278.0|19.16796875)
(1279.0|19.16796875)
(1280.0|19.16796875)
(1282.0|19.16796875)
(1284.0|19.16796875)
(1285.0|19.16796875)
(1286.0|19.16796875)
(1287.0|19.16796875)
(1289.0|19.16796875)
(1291.0|19.16796875)
(1292.0|19.16796875)
(1293.0|19.16796875)
(1294.0|19.16796875)
(1295.0|19.16796875)
(1297.0|19.16796875)
(1298.0|19.16796875)
(1299.0|19.16796875)
(1300.0|19.16796875)
(1302.0|19.16796875)
(1303.0|19.16796875)
(1305.0|19.171875)
(1307.0|19.171875)
(1308.0|19.171875)
(1310.0|19.171875)
(1311.0|19.171875)
(1313.0|19.171875)
(1314.0|19.171875)
(1315.0|19.171875)
(1316.0|19.171875)
(1318.0|19.171875)
(1320.0|19.171875)
(1321.0|19.171875)
(1323.0|19.171875)
(1325.0|19.171875)
(1327.0|19.171875)
(1328.0|19.171875)
(1330.0|19.171875)
(1331.0|19.171875)
(1332.0|19.171875)
(1336.0|19.171875)
(1336.0|19.171875)
(1337.0|19.171875)
(1339.0|19.171875)
(1340.0|19.171875)
(1342.0|19.171875)
(1345.0|19.171875)
(1348.0|19.171875)
(1349.0|19.171875)
(1350.0|19.171875)
(1351.0|19.171875)
(1355.0|19.171875)
(1355.0|19.171875)
(1356.0|19.171875)
(1361.0|19.171875)
(1361.0|19.171875)
(1361.0|19.171875)
(1363.0|19.171875)
(1364.0|19.171875)
(1365.0|19.19140625)
(1366.0|19.171875)
(1367.0|19.17578125)
(1368.0|19.17578125)
(1371.0|19.17578125)
(1372.0|19.17578125)
(1374.0|19.17578125)
(1375.0|19.17578125)
(1376.0|19.1796875)
(1378.0|19.1796875)
(1379.0|19.1796875)
(1380.0|19.1796875)
(1381.0|19.1796875)
(1382.0|19.1796875)
(1384.0|19.1796875)
(1386.0|19.1796875)
(1387.0|19.1796875)
(1389.0|19.1796875)
(1391.0|19.1796875)
(1392.0|19.1796875)
(1393.0|19.18359375)
(1394.0|19.18359375)
(1395.0|19.18359375)
(1396.0|19.18359375)
(1398.0|19.18359375)
(1400.0|19.18359375)
(1401.0|19.18359375)
(1403.0|19.18359375)
(1405.0|19.18359375)
(1407.0|19.18359375)
(1409.0|19.18359375)
(1410.0|19.18359375)
(1411.0|19.18359375)
(1412.0|19.18359375)
(1414.0|19.18359375)
(1416.0|19.18359375)
(1417.0|19.18359375)
(1419.0|19.18359375)
(1421.0|19.18359375)
(1422.0|19.18359375)
(1424.0|19.18359375)
(1425.0|19.19140625)
(1427.0|19.19140625)
(1428.0|19.19140625)
(1430.0|19.19140625)
(1432.0|19.19140625)
(1433.0|19.19140625)
(1435.0|19.19140625)
(1437.0|19.19140625)
(1438.0|19.19140625)
(1440.0|19.19140625)
(1442.0|19.19140625)
(1443.0|19.19140625)
(1445.0|19.1953125)
(1447.0|19.1953125)
(1448.0|19.1953125)
(1449.0|19.19921875)
(1451.0|19.19921875)
(1453.0|19.19921875)
(1454.0|19.19921875)
(1455.0|19.19921875)
(1457.0|19.19921875)
(1458.0|19.19921875)
(1459.0|19.19921875)
(1461.0|19.19921875)
(1463.0|19.19921875)
(1464.0|19.19921875)
(1466.0|19.19921875)
(1467.0|19.19921875)
(1468.0|19.19921875)
(1470.0|19.19921875)
(1471.0|19.19921875)
(1472.0|19.19921875)
(1474.0|19.19921875)
(1475.0|19.19921875)
(1477.0|19.19921875)
(1478.0|19.19921875)
(1480.0|19.19921875)
(1482.0|19.203125)
(1484.0|19.203125)
(1486.0|19.203125)
(1487.0|19.203125)
(1489.0|19.203125)
(1491.0|19.203125)
(1493.0|19.203125)
(1494.0|19.203125)
(1495.0|19.203125)
(1497.0|19.203125)
(1499.0|19.203125)
(1500.0|19.20703125)
(1501.0|19.20703125)
(1503.0|19.20703125)
(1504.0|19.20703125)
(1506.0|19.20703125)
(1508.0|19.20703125)
(1510.0|19.20703125)
(1511.0|19.20703125)
(1513.0|19.20703125)
(1514.0|19.20703125)
(1516.0|19.20703125)
(1518.0|19.08984375)
(1520.0|19.08984375)
(1521.0|19.08984375)
(1522.0|19.08984375)
(1524.0|19.08984375)
(1526.0|19.08984375)
(1527.0|19.08984375)
(1529.0|19.08984375)
(1530.0|19.08984375)
(1532.0|19.08984375)
(1534.0|19.08984375)
(1535.0|19.08984375)
(1537.0|19.08984375)
(1539.0|19.08984375)
(1540.0|19.08984375)
(1541.0|19.08984375)
(1543.0|19.08984375)
(1544.0|19.08984375)
(1545.0|19.1640625)
(1547.0|19.08984375)
(1549.0|19.08984375)
(1550.0|19.08984375)
(1552.0|19.08984375)
(1553.0|19.08984375)
(1554.0|19.08984375)
(1556.0|19.08984375)
(1557.0|19.08984375)
(1558.0|19.08984375)
(1560.0|19.08984375)
(1561.0|19.08984375)
(1562.0|19.08984375)
(1563.0|19.08984375)
(1565.0|19.08984375)
(1567.0|19.09375)
(1568.0|19.09375)
(1569.0|19.09375)
(1571.0|19.09375)
(1572.0|19.09765625)
(1574.0|19.09765625)
(1575.0|19.09765625)
(1576.0|19.09765625)
(1578.0|19.09765625)
(1580.0|19.09765625)
(1582.0|19.09765625)
(1583.0|19.09765625)
(1584.0|19.09765625)
(1586.0|19.09765625)
(1588.0|19.09765625)
(1589.0|19.09765625)
(1590.0|19.09765625)
(1592.0|19.09765625)
(1594.0|19.09765625)
(1595.0|19.09765625)
(1596.0|19.09765625)
(1598.0|19.09765625)
(1601.0|19.09765625)
(1602.0|19.09765625)
(1602.0|19.09765625)
(1603.0|19.09765625)
(1605.0|19.09765625)
(1606.0|19.09765625)
(1608.0|19.09765625)
(1609.0|19.09765625)
(1611.0|19.09765625)
(1612.0|19.09765625)
(1614.0|19.09765625)
(1615.0|19.09765625)
(1617.0|19.09765625)
(1618.0|19.09765625)
(1620.0|19.09765625)
(1621.0|19.09765625)
(1622.0|19.09765625)
