(514.0|39.5078125)
(516.0|39.5078125)
(517.0|39.5078125)
(519.0|39.5078125)
(520.0|39.3125)
(522.0|39.4375)
(523.0|39.5625)
(524.0|39.5625)
(525.0|39.4453125)
(527.0|39.4453125)
(529.0|39.4453125)
(531.0|39.5703125)
(533.0|39.5703125)
(535.0|39.5703125)
(536.0|39.5703125)
(538.0|39.5703125)
(539.0|39.5703125)
(540.0|39.5703125)
(542.0|39.5703125)
(544.0|39.5703125)
(545.0|39.5703125)
(546.0|39.5703125)
(548.0|39.5703125)
(549.0|39.5703125)
(551.0|39.5703125)
(552.0|39.5703125)
(554.0|39.5703125)
(555.0|39.5703125)
(557.0|39.5703125)
(558.0|39.375)
(560.0|39.375)
(561.0|39.5)
(562.0|39.5)
(564.0|39.5)
(566.0|39.5)
(567.0|39.5)
(568.0|39.5)
(570.0|39.5)
(572.0|39.5)
(574.0|39.50390625)
(575.0|39.50390625)
(576.0|39.50390625)
(577.0|39.50390625)
(579.0|39.3984375)
(581.0|39.5234375)
(582.0|39.5234375)
(583.0|39.5234375)
(585.0|39.5234375)
(587.0|39.5234375)
(588.0|39.5234375)
(590.0|39.6484375)
(591.0|39.6484375)
(592.0|39.6484375)
(594.0|39.6484375)
(596.0|39.6484375)
(597.0|39.6484375)
(599.0|39.6484375)
(600.0|39.6484375)
(602.0|39.6484375)
(604.0|39.6484375)
(606.0|39.6484375)
(608.0|39.6484375)
(609.0|39.6484375)
(611.0|39.6484375)
(612.0|39.6484375)
(613.0|39.6484375)
(615.0|39.6484375)
(617.0|39.44140625)
(618.0|39.44140625)
(620.0|39.56640625)
(621.0|39.56640625)
(623.0|39.69140625)
(624.0|39.69140625)
(626.0|39.5703125)
(627.0|39.5703125)
(629.0|39.6953125)
(630.0|39.6953125)
(632.0|39.578125)
(633.0|39.703125)
(635.0|39.703125)
(636.0|39.703125)
(637.0|39.703125)
(638.0|39.703125)
(639.0|39.46875)
(641.0|39.46875)
(643.0|39.59375)
(644.0|39.71875)
(645.0|39.71875)
(647.0|39.71875)
(649.0|39.71875)
(650.0|39.71875)
(651.0|39.71875)
(653.0|39.71875)
(655.0|39.71875)
(656.0|39.71875)
(658.0|39.609375)
(659.0|39.609375)
(661.0|39.49609375)
(662.0|39.62109375)
(664.0|39.62109375)
(666.0|39.62109375)
(667.0|39.74609375)
(669.0|39.74609375)
(671.0|39.74609375)
(673.0|39.75390625)
(674.0|39.75390625)
(676.0|39.75390625)
(678.0|39.64453125)
(679.0|39.64453125)
(681.0|39.64453125)
(682.0|39.76953125)
(684.0|39.76953125)
(685.0|39.76953125)
(687.0|39.76953125)
(688.0|39.76953125)
(689.0|39.6484375)
(691.0|39.6484375)
(692.0|39.66015625)
(693.0|39.66015625)
(695.0|39.54296875)
(697.0|39.66796875)
(698.0|39.66796875)
(700.0|39.546875)
(702.0|39.671875)
(703.0|39.671875)
(705.0|39.671875)
(706.0|39.671875)
(707.0|39.671875)
(709.0|39.671875)
(710.0|39.671875)
(712.0|39.796875)
(714.0|39.796875)
(715.0|39.796875)
(716.0|39.796875)
(718.0|39.796875)
(719.0|39.796875)
(721.0|39.796875)
(722.0|39.796875)
(723.0|39.796875)
(724.0|39.796875)
(725.0|39.796875)
(727.0|39.69921875)
(728.0|39.69921875)
(730.0|39.69921875)
(731.0|39.69921875)
(733.0|39.69921875)
(734.0|39.69921875)
(736.0|39.69921875)
(738.0|39.59375)
(740.0|39.59375)
(741.0|39.71875)
(742.0|39.71875)
(744.0|39.71875)
(745.0|39.84375)
(747.0|39.84375)
(748.0|39.84375)
(750.0|39.84375)
(752.0|39.84375)
(753.0|39.84375)
(754.0|39.84375)
(756.0|39.84375)
(758.0|39.84375)
(759.0|39.62109375)
(760.0|39.74609375)
(761.0|39.74609375)
(763.0|39.87109375)
(765.0|39.87109375)
(766.0|39.87109375)
(767.0|39.87109375)
(769.0|39.87109375)
(771.0|39.87109375)
(772.0|39.87109375)
(774.0|39.87109375)
(776.0|39.87109375)
(778.0|39.87109375)
(780.0|39.8828125)
(781.0|42.0078125)
(783.0|42.0078125)
(784.0|42.0078125)
(786.0|42.0078125)
(787.0|41.89453125)
(789.0|41.89453125)
(790.0|41.89453125)
(792.0|41.89453125)
(794.0|41.91015625)
(795.0|41.91015625)
(797.0|41.796875)
(799.0|41.921875)
(801.0|41.921875)
(803.0|41.921875)
(805.0|42.046875)
(806.0|41.9296875)
(807.0|41.9296875)
(809.0|42.0546875)
(810.0|42.0546875)
(812.0|42.0546875)
(813.0|42.0546875)
(815.0|42.0546875)
(816.0|42.0546875)
(818.0|41.9375)
(819.0|42.0625)
(820.0|41.8203125)
(821.0|41.8203125)
(823.0|41.9453125)
(825.0|41.9453125)
(826.0|41.9453125)
(827.0|41.9453125)
(829.0|41.9453125)
(831.0|41.9453125)
(832.0|41.9453125)
(834.0|41.9453125)
(835.0|41.9453125)
(836.0|41.9453125)
(838.0|41.9453125)
(839.0|41.9453125)
(841.0|41.9453125)
(842.0|41.9453125)
(843.0|42.0703125)
(845.0|42.0703125)
(846.0|42.0703125)
(848.0|42.0703125)
(849.0|42.0703125)
(851.0|42.0703125)
(852.0|42.0703125)
(854.0|42.0703125)
(855.0|42.0703125)
(856.0|42.0703125)
(858.0|41.9921875)
(859.0|41.9921875)
(861.0|41.9921875)
(862.0|41.9921875)
(864.0|41.9921875)
(865.0|41.9921875)
(867.0|41.9921875)
(869.0|42.1171875)
(870.0|42.1171875)
(871.0|42.1171875)
(872.0|42.1171875)
(873.0|42.1171875)
(874.0|42.1171875)
(876.0|42.1171875)
(877.0|42.1171875)
(879.0|41.890625)
(880.0|41.890625)
(882.0|42.015625)
(883.0|42.015625)
(884.0|41.8984375)
(886.0|42.0234375)
(888.0|42.0234375)
(890.0|42.0234375)
(892.0|42.0234375)
(893.0|42.0234375)
(895.0|42.0234375)
(896.0|42.1484375)
(898.0|42.1484375)
(900.0|42.1484375)
(901.0|42.1484375)
(903.0|42.1484375)
(905.0|42.1484375)
(906.0|42.1484375)
(908.0|42.1484375)
(909.0|42.1484375)
(911.0|42.1484375)
(913.0|42.1484375)
(914.0|42.1484375)
(915.0|42.1484375)
(917.0|41.93359375)
(919.0|41.93359375)
(920.0|41.93359375)
(921.0|42.05859375)
(923.0|42.18359375)
(925.0|42.18359375)
(926.0|42.18359375)
(928.0|42.18359375)
(930.0|42.18359375)
(931.0|42.18359375)
(933.0|42.18359375)
(935.0|42.18359375)
(936.0|42.18359375)
(937.0|42.18359375)
(938.0|42.18359375)
(940.0|41.95703125)
(941.0|42.08203125)
(942.0|42.08203125)
(944.0|42.08203125)
(945.0|42.20703125)
(947.0|42.20703125)
(949.0|42.20703125)
(950.0|42.20703125)
(951.0|42.20703125)
(953.0|42.20703125)
(955.0|42.20703125)
(956.0|42.20703125)
(957.0|42.20703125)
(958.0|42.20703125)
(960.0|42.20703125)
(962.0|42.20703125)
(964.0|42.20703125)
(966.0|42.20703125)
(967.0|42.20703125)
(968.0|42.20703125)
(970.0|42.20703125)
(972.0|42.20703125)
(973.0|42.20703125)
(974.0|42.20703125)
(976.0|42.20703125)
(978.0|42.01171875)
(979.0|42.13671875)
(981.0|42.13671875)
(982.0|42.13671875)
(984.0|42.13671875)
(985.0|42.13671875)
(986.0|42.13671875)
(988.0|42.13671875)
(990.0|42.13671875)
(991.0|42.13671875)
(992.0|42.13671875)
(993.0|42.26171875)
(995.0|42.26171875)
(996.0|42.26171875)
(998.0|42.140625)
(999.0|42.05078125)
(1001.0|41.33984375)
(1003.0|41.33984375)
(1004.0|41.46484375)
(1006.0|41.46484375)
(1007.0|41.46484375)
(1008.0|41.58984375)
(1009.0|41.58984375)
(1011.0|41.58984375)
(1012.0|41.58984375)
(1014.0|41.58984375)
(1015.0|41.58984375)
(1016.0|41.46875)
(1017.0|41.59375)
(1019.0|41.59375)
(1020.0|41.59375)
(1022.0|41.59375)
(1023.0|41.59375)
(1025.0|41.59375)
(1026.0|41.59375)
(1027.0|41.59375)
(1029.0|41.59375)
(1031.0|41.59375)
(1032.0|41.59375)
(1034.0|41.59375)
(1035.0|41.4765625)
(1037.0|41.4765625)
(1038.0|41.5078125)
(1039.0|41.5078125)
(1041.0|41.5078125)
(1043.0|41.5078125)
(1044.0|41.5078125)
(1045.0|41.5078125)
(1047.0|41.5078125)
(1049.0|41.6328125)
(1050.0|41.6328125)
(1051.0|41.51171875)
(1052.0|41.63671875)
(1054.0|41.63671875)
(1056.0|41.515625)
(1057.0|41.515625)
(1059.0|41.515625)
(1060.0|41.41015625)
(1062.0|41.41015625)
(1063.0|41.53515625)
(1064.0|41.53515625)
(1066.0|41.53515625)
(1068.0|41.6640625)
(1069.0|41.6640625)
(1071.0|41.6640625)
(1073.0|41.6640625)
(1074.0|41.55078125)
(1076.0|41.55078125)
(1078.0|41.67578125)
(1079.0|41.67578125)
(1081.0|41.67578125)
(1083.0|41.67578125)
(1084.0|41.67578125)
(1086.0|41.67578125)
(1088.0|41.67578125)
(1089.0|41.67578125)
(1090.0|41.67578125)
(1092.0|41.67578125)
(1093.0|41.67578125)
(1095.0|41.5625)
(1097.0|41.6875)
(1098.0|41.45703125)
(1099.0|41.45703125)
(1101.0|41.58203125)
(1103.0|41.70703125)
(1105.0|41.70703125)
(1106.0|41.70703125)
(1107.0|41.70703125)
(1108.0|41.70703125)
(1110.0|41.70703125)
(1111.0|41.70703125)
(1113.0|41.70703125)
(1114.0|41.70703125)
(1116.0|41.70703125)
(1117.0|41.70703125)
(1119.0|41.48046875)
(1121.0|41.60546875)
(1123.0|41.60546875)
(1124.0|41.73046875)
(1126.0|41.73046875)
(1127.0|41.73046875)
(1129.0|41.73046875)
(1130.0|41.73046875)
(1132.0|41.73046875)
(1133.0|41.73046875)
(1135.0|41.73046875)
(1136.0|41.73046875)
(1138.0|41.73046875)
(1139.0|41.73046875)
(1141.0|41.73046875)
(1142.0|41.73046875)
(1144.0|41.73046875)
(1146.0|41.73046875)
(1148.0|41.73046875)
(1149.0|41.73046875)
(1150.0|41.73046875)
(1151.0|41.73046875)
(1153.0|41.73046875)
(1154.0|41.73046875)
(1156.0|41.73046875)
(1158.0|41.53125)
(1159.0|41.65625)
(1160.0|41.65625)
(1162.0|41.65625)
(1163.0|41.78125)
(1165.0|41.78125)
(1166.0|41.78125)
(1168.0|41.78125)
(1170.0|41.78125)
(1171.0|41.78125)
(1172.0|41.78125)
(1173.0|41.78125)
(1174.0|41.78125)
(1176.0|41.78125)
(1178.0|41.78125)
(1179.0|41.55859375)
(1181.0|41.55859375)
(1183.0|41.80859375)
(1184.0|41.80859375)
(1186.0|41.80859375)
(1187.0|41.80859375)
(1189.0|41.80859375)
(1190.0|41.80859375)
(1191.0|41.80859375)
(1193.0|41.80859375)
(1194.0|41.80859375)
(1196.0|41.80859375)
(1198.0|41.80859375)
(1199.0|41.80859375)
(1200.0|41.80859375)
(1202.0|41.80859375)
(1203.0|41.80859375)
(1205.0|41.80859375)
(1206.0|41.80859375)
(1208.0|41.80859375)
(1209.0|41.80859375)
(1210.0|41.80859375)
(1212.0|41.80859375)
(1213.0|41.80859375)
(1214.0|41.80859375)
(1216.0|41.80859375)
(1218.0|41.60546875)
(1220.0|41.60546875)
(1221.0|41.60546875)
(1222.0|41.73046875)
(1223.0|41.85546875)
(1225.0|41.85546875)
(1227.0|41.85546875)
(1228.0|41.85546875)
(1230.0|41.85546875)
(1232.0|41.85546875)
(1233.0|41.7421875)
(1235.0|41.7421875)
(1237.0|41.7421875)
(1238.0|41.7421875)
(1239.0|41.7421875)
(1241.0|41.76171875)
(1242.0|41.76171875)
(1243.0|41.76171875)
(1245.0|41.76171875)
(1246.0|41.88671875)
(1248.0|41.88671875)
(1250.0|41.88671875)
(1251.0|41.88671875)
(1253.0|41.88671875)
(1255.0|41.88671875)
(1256.0|41.88671875)
(1258.0|42.51171875)
(1260.0|42.51171875)
(1262.0|42.51171875)
(1264.0|53.0078125)
(1265.0|53.0078125)
(1266.0|53.0078125)
(1268.0|53.0078125)
(1269.0|53.0078125)
(1270.0|53.0078125)
(1272.0|53.0078125)
(1273.0|53.0078125)
(1275.0|53.0078125)
(1276.0|53.0078125)
(1277.0|52.9453125)
(1278.0|52.9453125)
(1280.0|53.0703125)
(1281.0|53.1953125)
(1282.0|53.1953125)
(1284.0|53.1953125)
(1285.0|53.1953125)
(1286.0|53.1953125)
(1288.0|53.1953125)
(1290.0|53.1953125)
(1291.0|53.1953125)
(1292.0|53.1953125)
(1294.0|53.1953125)
(1295.0|53.078125)
(1296.0|53.203125)
(1297.0|53.203125)
(1298.0|53.20703125)
(1300.0|52.9765625)
(1301.0|52.9765625)
(1303.0|53.1015625)
(1304.0|53.2265625)
(1305.0|53.2265625)
(1306.0|53.2265625)
(1308.0|53.2265625)
(1310.0|53.2265625)
(1312.0|53.2265625)
(1313.0|53.2265625)
(1315.0|53.2265625)
(1316.0|53.2265625)
(1317.0|53.2265625)
(1318.0|53.2265625)
(1320.0|53.2265625)
(1322.0|53.2265625)
(1323.0|53.2265625)
(1324.0|53.2265625)
(1325.0|53.2265625)
(1327.0|53.2265625)
(1330.0|53.2265625)
(1332.0|59.7265625)
(1336.0|63.9765625)
(1336.0|63.9765625)
(1336.0|64.0)
(1338.0|63.82421875)
(1339.0|63.82421875)
(1341.0|63.94921875)
(1342.0|63.94921875)
(1345.0|63.953125)
(1348.0|63.83203125)
(1349.0|63.95703125)
(1350.0|63.95703125)
(1352.0|64.08203125)
(1355.0|64.08203125)
(1360.0|64.08203125)
(1361.0|64.08203125)
(1361.0|63.84765625)
(1362.0|63.97265625)
(1364.0|64.09765625)
(1365.0|64.09765625)
(1367.0|63.859375)
(1368.0|63.984375)
(1369.0|63.984375)
(1371.0|63.984375)
(1372.0|63.984375)
(1373.0|64.109375)
(1374.0|64.109375)
(1375.0|64.109375)
(1378.0|64.109375)
(1378.0|64.109375)
(1380.0|63.98828125)
(1381.0|63.98828125)
(1383.0|63.98828125)
(1384.0|63.98828125)
(1386.0|63.98828125)
(1387.0|64.11328125)
(1388.0|64.11328125)
(1390.0|64.11328125)
(1391.0|64.11328125)
(1393.0|64.11328125)
(1394.0|64.11328125)
(1395.0|64.11328125)
(1397.0|64.11328125)
(1399.0|63.89453125)
(1400.0|63.89453125)
(1402.0|64.01953125)
(1404.0|64.14453125)
(1405.0|64.14453125)
(1407.0|64.14453125)
(1409.0|64.14453125)
(1410.0|64.14453125)
(1412.0|64.14453125)
(1413.0|64.14453125)
(1415.0|64.14453125)
(1417.0|64.14453125)
(1418.0|64.14453125)
(1420.0|63.91796875)
(1421.0|64.04296875)
(1423.0|64.04296875)
(1425.0|64.04296875)
(1426.0|64.04296875)
(1427.0|64.04296875)
(1428.0|64.04296875)
(1430.0|64.04296875)
(1431.0|64.04296875)
(1433.0|64.04296875)
(1435.0|64.6171875)
(1436.0|64.43359375)
(1438.0|64.43359375)
(1440.0|64.43359375)
(1441.0|64.55859375)
(1443.0|64.55859375)
(1444.0|64.5625)
(1446.0|65.3671875)
(1448.0|64.4375)
(1450.0|64.4375)
(1451.0|64.4375)
(1453.0|64.5625)
(1455.0|64.5625)
(1456.0|64.5625)
(1457.0|64.48046875)
(1459.0|64.48046875)
(1460.0|64.60546875)
(1461.0|64.484375)
(1463.0|64.609375)
(1464.0|64.609375)
(1466.0|64.546875)
(1468.0|64.546875)
(1469.0|64.546875)
(1471.0|64.546875)
(1472.0|64.546875)
(1474.0|64.546875)
(1475.0|64.546875)
(1477.0|64.546875)
(1478.0|64.546875)
(1480.0|64.64453125)
(1481.0|64.64453125)
(1483.0|64.76953125)
(1485.0|64.76953125)
(1486.0|64.76953125)
(1487.0|64.76953125)
(1489.0|64.671875)
(1490.0|64.671875)
(1492.0|64.671875)
(1493.0|64.671875)
(1494.0|64.671875)
(1495.0|64.671875)
(1496.0|66.546875)
(1498.0|66.546875)
(1500.0|75.9921875)
(1502.0|66.55078125)
(1503.0|66.55078125)
(1504.0|66.55078125)
(1505.0|66.55078125)
(1507.0|66.55078125)
(1508.0|66.55078125)
(1509.0|66.55078125)
(1510.0|66.55078125)
(1512.0|66.55078125)
(1513.0|66.55078125)
(1515.0|66.55078125)
(1516.0|66.55078125)
(1518.0|66.48828125)
(1520.0|66.61328125)
(1521.0|66.61328125)
(1522.0|66.61328125)
(1523.0|66.61328125)
(1524.0|66.6171875)
(1526.0|66.6171875)
(1528.0|66.6171875)
(1529.0|66.7421875)
(1531.0|66.7421875)
(1532.0|66.7421875)
(1534.0|66.7421875)
(1536.0|66.7421875)
(1538.0|66.7421875)
(1539.0|66.515625)
(1540.0|66.515625)
(1542.0|66.515625)
(1543.0|66.640625)
(1545.0|66.765625)
(1547.0|66.765625)
(1549.0|66.765625)
(1550.0|66.765625)
(1551.0|66.6484375)
(1553.0|66.6484375)
(1554.0|66.7734375)
(1556.0|66.7734375)
(1558.0|66.7734375)
(1560.0|66.7734375)
(1561.0|66.7734375)
(1563.0|68.73828125)
(1565.0|68.73828125)
(1566.0|68.73828125)
(1568.0|68.73828125)
(1570.0|68.64453125)
(1571.0|68.76953125)
(1573.0|68.76953125)
(1574.0|68.76953125)
(1576.0|68.76953125)
(1577.0|68.76953125)
(1579.0|68.73046875)
(1580.0|68.73046875)
(1581.0|68.609375)
(1583.0|68.859375)
(1585.0|68.859375)
(1586.0|68.859375)
(1587.0|68.859375)
(1589.0|68.859375)
(1590.0|68.859375)
(1592.0|68.859375)
(1593.0|68.859375)
(1595.0|68.859375)
(1596.0|68.859375)
(1597.0|68.859375)
(1598.0|68.859375)
(1601.0|68.6484375)
(1602.0|68.6484375)
(1603.0|68.8984375)
(1605.0|68.8984375)
(1606.0|68.8984375)
(1608.0|68.8984375)
(1610.0|68.8984375)
(1611.0|68.8984375)
(1613.0|68.8984375)
(1615.0|68.8984375)
(1616.0|68.8984375)
(1618.0|68.8984375)
(1620.0|68.8984375)
(1622.0|68.8984375)
(1623.0|68.8984375)
